A,B,C,D,E,F
22,61.41,0,-13.52,-32.6116,-84.9558
21,57.56,35,56.52,-9.19239,-9.19238
14,29.04,5,-3.77,12.5801,8.16958
0,-26.84,22,30.53,16.1081,39.8689
6,-2.85,18,22.24,64.9973,11.4608
34,109.46,1,-11.49,4.68878,11.0461
30,93.5,1,-11.46,0,0
8,5.11,8,2.42,-97.7812,-15.487
5,-7.02,35,56.05,41.0122,41.0122
23,65.41,0,-13.62,-42.7938,-52.8459
26,77.35,27,40.24,-72.9553,-49.2089
21,57.11,25,36.19,-3.07819,-8.45723
23,65.28,0,-13.51,-2.98357,-0.313585
28,85.19,34,54.4,-49.6273,-6.09346
25,73.1,29,44.42,4.01479,4.45887
23,65.29,31,48.28,-25.1147,-14.5
22,61.09,29,44.36,-59.7981,-41.8711
5,-6.73,12,10.14,-88.0818,-42.9603
30,93.19,3,-7.79,-11.3206,-9.84088
17,40.99,31,48.03,-77.9964,-50.6514
19,49.2,22,29.99,27.8121,46.287
37,121.25,18,22.43,-51.21,-9.0297
18,45.22,8,2.27,11.9821,18.4507
11,17.29,25,36.24,29.6956,69.9583
13,25.42,5,-3.67,79.3733,24.2668
14,29.51,35,56.54,55.6932,5.85359
3,-14.98,22,30.1,-6.13799,-6.58218
19,49.07,19,24.56,-47.7371,-5.01736
21,57.13,5,-3.45,37.9668,20.1873
21,57.05,31,48.23,-66.4711,-36.8455
30,93.16,1,-11.65,4.70229,6.47213
31,97.08,15,16.02,-72.4522,-62.9816
27,81.12,8,2.23,-19.0126,-28.1873
19,49.25,37,60.41,-43.8406,-43.8406
30,93.56,8,2.38,75.3832,61.044
27,81.05,23,32.17,-59.5982,-17.0895
10,13.46,34,54.42,-20.2254,-14.6946
11,17.51,38,62.49,-68.416,-39.5
33,105.29,25,36.19,-65.4049,-51.0999
34,109.56,3,-7.69,-5.65686,-5.65685
18,45.28,20,26.39,-5.85083,-5.45598
5,-6.81,8,2.09,-40.6004,-34.0677
23,65.47,9,4.3,-77.4186,-9.5058
38,125.04,15,16.4,-24.0915,-19.5089
39,129.12,23,32.31,-45.5001,-78.8083
26,77.45,18,22.04,34.6548,74.3172
17,41.36,12,10.34,-88.5125,-9.30303
12,21.03,14,14.31,-19.6325,-3.81618
36,117.35,36,58.28,-29.5683,-35.238
35,113.42,33,52.07,-48.7168,-36.7107
37,121.02,22,30.13,3.78207,1.30227
6,-3.01,24,34.48,37.0883,69.7528
22,61.49,14,14.33,96.7935,15.3306
25,73.31,12,10.18,48.2694,45.0119
38,125.5,23,32.08,15.7454,18.113
26,76.98,0,-13.75,-26.267,-43.7155
5,-6.67,26,38.46,39.4972,77.5175
16,37.38,22,30.19,9.96195,0.871557
36,117.24,14,13.98,7.94037,0.974954
19,49.15,38,62.12,-66.8359,-71.6726
9,9.45,35,56.38,5.47234,15.0351
26,76.98,13,12.21,78.417,23.9745
34,109.08,33,52.53,-6.57785,-2.39414
28,85.19,22,30.2,15.686,16.8211
7,1.31,13,12.02,-85.7365,-49.5
39,129.08,35,56.32,8.99058,22.2524
32,101.39,17,20.42,70.3845,51.1373
37,121.1,22,30.39,9.7437,2.24951
38,125.55,30,46.49,-29.7558,-81.7532
7,1.5,31,47.97,-64.6169,-50.4842
27,81.07,36,58.39,-67.1752,-67.1751
5,-6.66,23,32.19,9.54798,10.2389
14,29.08,15,16.05,67.6844,27.3463
8,5.2,16,18.07,-51.4458,-76.2714
15,33.52,34,54.44,7.50001,12.9904
32,101.19,15,16.05,37.5103,88.3684
28,84.98,1,-11.6,-3.4641,-2
5,-6.81,18,22.18,14.7209,16.3492
18,45.48,27,40.03,46.5001,80.5403
0,-27.02,2,-9.49,-50.4554,-12.5799
31,97.29,3,-7.77,11.0255,38.4505
18,45.37,32,50.56,16.9706,16.9706
6,-2.54,14,14.21,-35.233,-14.235
8,5.1,20,26.44,-0.788011,-0.615661
14,29.08,6,-1.67,51.2917,41.5351
5,-6.66,38,61.97,-62.3597,-14.3969
39,129.43,19,24.28,32.2162,79.7378
24,69.41,24,34.15,-89.0114,-18.9199
7,1.26,0,-13.56,66.6872,69.0566
33,105.27,23,32.36,-41.7699,-4.39019
6,-2.68,10,6.21,-53.4923,-66.0574
15,33.51,13,12.31,39.4535,88.6139
9,9.5,7,0.5,60.3843,39.214
32,101.16,17,20.01,6.4984,17.8542
36,117.09,7,0.08,-72.3563,-26.3355
24,69.18,0,-13.49,-34.741,-65.3381
33,105.18,13,12.35,45.1793,12.9549
21,57.33,24,34.05,0.292373,0.956304
37,121.11,8,2.43,-52.0202,-46.8391
12,21.35,31,48.36,-34.4215,-62.098
5,-6.78,28,42.14,-67.1628,-10.6375
5,-6.98,7,0.15,-1.62785,-4.72759
21,57.25,22,30.15,33.8289,12.3127
26,77.42,1,-11.57,39.2141,60.3843
25,73.01,10,6.33,62.5304,7.67776
23,65.17,37,60.08,-19.2947,-67.2883
17,41.44,6,-1.67,9.36519,23.1796
2,-18.84,1,-11.87,16.6337,23.7554
11,17.52,15,16.02,-5.08829,-3.17951
37,121.36,3,-7.44,12.2744,25.1662
23,65.48,31,48.18,7.82871,11.6065
2,-19,8,2.18,-13.3483,-38.7662
6,-2.82,25,36.45,-14.4744,-17.8743
18,45.37,13,12.22,-25.821,-48.5621
13,25.51,27,40.45,53.1796,9.37699
39,129.14,18,22.28,-26.7302,-13.6197
12,21.42,15,16.18,23.9142,29.5315
19,49.41,7,0.53,-22.1387,-64.2952
22,61.39,36,58.32,84.1548,25.7287
23,65.1,36,58.39,12.9031,1.5843
37,121.5,32,50.32,3.95075,0.625737
19,49.53,31,48.43,-10.6733,-2.66114
12,21.05,34,54.28,36.9015,23.9641
7,1.23,13,12.2,-14.539,-21.555
5,-6.86,26,38.11,-35.5081,-72.8023
16,37.05,12,10.37,-64.1503,-55.765
15,33.11,33,52.43,27.9878,15.5139
8,5.13,23,32.51,6.79207,1.69345
12,21.51,38,62.14,-22.8286,-2.80299
18,45.32,1,-11.59,8.01906,4.08591
16,37.34,20,26.45,9.39693,3.4202
25,73.02,21,28.27,-84.0045,-48.5
4,-11,1,-11.84,15.6486,6.64242
19,49.39,14,14.34,-54.1996,-60.1947
1,-22.53,38,61.99,78.5649,34.9793
14,29.39,9,4.23,39.8918,81.7902
13,25.05,36,58.03,-66.3394,-48.1984
11,16.99,35,56.41,61.6696,70.9427
24,69.3,26,38.55,1.50942,1.31212
1,-22.68,28,42.49,72.8049,25.0687
3,-14.6,17,20.01,19.0325,8.87498
35,113.11,8,2,-42.7938,-52.8459
15,33,0,-13.81,35.4785,92.4244
26,77,39,64.1,-27.0917,-28.0542
11,17.31,28,42.16,29,50.2295
13,25.51,20,26.39,17.8248,2.50511
22,61.31,19,24.47,-2.42705,-1.76335
8,5.41,14,13.98,32.2162,79.7378
35,113.22,28,42.04,36.5279,10.4742
0,-26.82,16,18.06,-23.2709,-41.9817
26,77.42,0,-13.84,-96.1262,-27.5637
12,20.99,17,20.09,23.294,60.6827
3,-14.98,11,8.27,-3.85894,-13.4577
15,33.51,34,54.01,-30.3087,-24.5435
5,-6.82,25,36.5,52.0202,46.8391
12,21.46,15,16.21,-31.3007,-6.65317
35,113.17,29,44.09,2.51728,3.10858
39,129.45,24,33.99,45.3154,21.1309
31,97.22,24,34.03,9.85892,18.5419
22,61.56,11,8.45,71.2993,10.0205
37,121.53,2,-9.79,0.819152,0.573576
11,17.45,23,32.1,-45.9729,-9.77184
11,17.01,27,40.12,55.9712,34.9746
26,77.54,15,16.19,32.2177,13.6756
32,101.35,7,0.2,87.3187,44.491
8,5.24,28,42.08,-29.8093,-61.118
33,105.32,10,6.13,69.345,54.1782
16,36.97,27,40,-57.3916,-30.5156
13,25.3,22,30.05,16.0602,22.9362
36,116.97,20,26.53,13.8076,5.86096
8,5,37,60.13,19.0126,28.1873
38,125.37,17,20.45,-82.1644,-17.4646
31,97.01,29,44.47,7.41747,2.99685
35,113.5,30,46.54,-35.8653,-70.3895
7,1.26,30,46.56,-82.2724,-47.5
29,89.22,29,44.24,61.0581,10.7662
0,-26.91,35,56.14,-19.096,-20.4779
7,1.32,28,42.45,4.90814,0.954044
5,-6.83,1,-11.95,3.51659,8.28454
18,45.46,24,34.26,11.3886,25.5793
34,109.15,27,40.12,68.7665,49.9617
11,17.42,5,-3.97,-40.018,-51.2207
10,13.51,12,10.16,1.17557,1.61803
7,1.25,1,-11.74,25.3766,11.8333
23,65.43,19,24.36,-27.6761,-17.9731
21,56.99,18,22.17,87.6479,15.4547
13,24.97,12,10.35,-40.7686,-83.5878
7,1.06,33,52.08,-78.8594,-47.3835
0,-26.55,36,58.18,17.938,32.3609
23,65.29,22,30.32,-27.0459,-7.24693
15,33.3,24,34.3,22.0737,11.7368
28,85.35,14,14.37,91.3014,29.6656
0,-26.8,22,30.42,-24.3763,-39.0102
33,105.03,31,48.18,70.0036,70.0035
17,41.11,32,50.49,-7.21666,-8.3018
2,-18.59,29,44.15,-72.5935,-40.2392
23,65.54,12,10.46,49.8097,4.35778
2,-18.61,35,56.34,66.633,7.0034
32,101.18,7,-6.70552e-10,-44.821,-10.3477
23,65.49,13,12.12,-35.7317,-4.38729
